Project URL,SHA Detected,Module Path,Fully-Qualified Test Name (packageName.ClassName.methodName),Category,Status,PR Link,Notes
https://github.com/SAP/scimono,a1a6fc3524b650e5ea191792ad0d203b3a5cb774,scimono-client,com.sap.scimono.client.SCIMResourceResponseHandlingTest.testReadMultipleUsersIndexFilter,ID,Accepted,https://github.com/SAP/scimono/pull/188,
https://github.com/SAP/scimono,a1a6fc3524b650e5ea191792ad0d203b3a5cb774,scimono-client,com.sap.scimono.client.UserRequestTest.testReadUsersWithIndexPagedResponse,ID,Accepted,https://github.com/SAP/scimono/pull/188,
https://github.com/SAP/scimono,a1a6fc3524b650e5ea191792ad0d203b3a5cb774,scimono-client,com.sap.scimono.client.UserRequestTest.testReadUsersWithPagedByIdentityResponse,ID,Accepted,https://github.com/SAP/scimono/pull/188,
https://github.com/seata/seata,d334f85395887193f72fa57daea906a73a2da34e,common,io.seata.common.util.CollectionUtilsTest.encodeMap,ID,Accepted,https://github.com/seata/seata/pull/1802,
https://github.com/Slimefun/Slimefun4,d5e4149b4f4d83dd1620d4a4cbb6d876903c851c,.,io.github.thebusybiscuit.slimefun4.api.items.settings.TestMaterialTagSetting.testAllowedValue,ID,Accepted,https://github.com/Slimefun/Slimefun4/pull/3179,
https://github.com/snakeyaml/snakeyaml,626340b5bcd50a8eb12413478e935be077c6b39c,.,org.yaml.snakeyaml.lowlevel.LowLevelApiTest.testLowLevel,ID,Accepted,https://github.com/snakeyaml/snakeyaml/pull/9,
https://github.com/snakeyaml/snakeyaml,626340b5bcd50a8eb12413478e935be077c6b39c,.,org.yaml.snakeyaml.types.BoolTagTest.testBoolOutAsEmpty2,ID,Accepted,https://github.com/snakeyaml/snakeyaml/pull/9,
https://github.com/snakeyaml/snakeyaml,626340b5bcd50a8eb12413478e935be077c6b39c,.,org.yaml.snakeyaml.types.BoolTagTest.testBoolOutAsEmpty3,ID,Accepted,https://github.com/snakeyaml/snakeyaml/pull/9,
https://github.com/snakeyaml/snakeyaml,626340b5bcd50a8eb12413478e935be077c6b39c,.,org.yaml.snakeyaml.types.testBoolOutAsEmpty3,ID,Accepted,https://github.com/snakeyaml/snakeyaml/pull/9,
https://github.com/snakeyaml/snakeyaml,626340b5bcd50a8eb12413478e935be077c6b39c,.,org.yaml.snakeyaml.types.testNullOutAsEmpty2,ID,Accepted,https://github.com/snakeyaml/snakeyaml/pull/9,
https://github.com/snakeyaml/snakeyaml-engine,9d2bca887ad1be7575bae2e427d074e2c49ff109,.,org.snakeyaml.engine.issues.issue25.DumpToStringTest.dumpToStringTwice,ID,Accepted,https://github.com/snakeyaml/snakeyaml-engine/pull/1,
https://github.com/snakeyaml/snakeyaml-engine,9d2bca887ad1be7575bae2e427d074e2c49ff109,.,org.snakeyaml.engine.usecases.recursive.RecursiveMapTest.loadRecursiveMap2,ID,Accepted,https://github.com/snakeyaml/snakeyaml-engine/pull/1,
https://github.com/snakeyaml/snakeyaml-engine,9d2bca887ad1be7575bae2e427d074e2c49ff109,.,org.snakeyaml.engine.usecases.references.ReferencesTest.parseManyAliasesForCollections,ID,Accepted,https://github.com/snakeyaml/snakeyaml-engine/pull/1,
https://github.com/snakeyaml/snakeyaml-engine,9d2bca887ad1be7575bae2e427d074e2c49ff109,.,org.snakeyaml.engine.usecases.references.ReferencesTest.referencesWithRecursiveKeysNotAllowedByDefault,ID,Accepted,https://github.com/snakeyaml/snakeyaml-engine/pull/1,
https://github.com/snowflakedb/snowflake-jdbc,c4b5f224b9b5b9a691e6f90e9044e7d93d89a264,.,net.snowflake.client.jdbc.cloud.storage.SnowflakeAzureClientTest.testFormatStorageExtendedErrorInformation,ID,Accepted,https://github.com/snowflakedb/snowflake-jdbc/pull/1164,
https://github.com/sofastack/sofa-boot,451b5c513ceb13317ea7b53c656dde2a597867df,sofa-boot-project/sofa-boot-starters/log-sofa-boot-starter,com.alipay.sofa.common.boot.logging.test.DefaultLevelTest.testDefaultLevel,ID,Accepted,https://github.com/sofastack/sofa-boot/pull/1124,
https://github.com/SonarSource/sonar-php,df211f66a67c48184006cff90e80e8406a87f8ec,php-frontend,org.sonar.php.metrics.ExecutableLineVisitorTest.test,ID,Accepted,https://github.com/SonarSource/sonar-php/pull/785,
https://github.com/soot-oss/soot,23758df0ce8327bb414d982aeb325a4f5e83ccf8,.,soot.toolkits.graph.TestDominance.TestAcyclicCFG,ID,Accepted,https://github.com/soot-oss/soot/pull/1802,
https://github.com/soot-oss/soot,23758df0ce8327bb414d982aeb325a4f5e83ccf8,.,soot.toolkits.graph.TestDominance.TestMultiTailedPostDom,ID,Accepted,https://github.com/soot-oss/soot/pull/1802,
https://github.com/soot-oss/soot,23758df0ce8327bb414d982aeb325a4f5e83ccf8,.,soot.toolkits.graph.TestDominance.TestSimpleDiamond,ID,Accepted,https://github.com/soot-oss/soot/pull/1802,
https://github.com/spdx/tools,cf965bc2fa99e1c5ca23f992f18cef48c08dec9f,.,org.spdx.compare.TestPackageSheet.tesConcludedLicensetCol,ID,Accepted,https://github.com/spdx/tools/pull/312,
https://github.com/spdx/tools,cf965bc2fa99e1c5ca23f992f18cef48c08dec9f,.,org.spdx.compare.TestPackageSheet.testDeclaredLicenseCol,ID,Accepted,https://github.com/spdx/tools/pull/312,
https://github.com/spring-cloud/spring-cloud-config,922590e084284fc95566f8dcb277e94733cff2ec,spring-cloud-config-monitor,org.springframework.cloud.config.monitor.GiteePropertyPathNotificationExtractorTests.giteeSample,ID,Accepted,https://github.com/spring-cloud/spring-cloud-config/pull/1546,
https://github.com/spring-projects/spring-data-cassandra,880787ff8841b461c3bff6d0755a485171867a59,spring-data-cassandra,org.springframework.data.cassandra.core.query.CriteriaUnitTests.shouldCreateIsInSet,ID,Accepted,https://github.com/spring-projects/spring-data-cassandra/pull/1199,
https://github.com/spring-projects/spring-data-couchbase,8c1a24c61934fff283a540fa830aa516db9a1059,.,org.springframework.data.couchbase.core.mapping.MappingCouchbaseConverterTests.writesAndReadsCustomFieldsConvertedClass,ID,Accepted,https://github.com/spring-projects/spring-data-couchbase/pull/1264,
https://github.com/spring-projects/spring-data-envers,5637994be37747e82b2d6d5b34555e2bee791fe6,.,org.springframework.data.envers.repository.support.QueryDslRepositoryIntegrationTests.testWithRevisions,OD-Vic,Accepted,https://github.com/spring-projects/spring-data-envers/pull/226,
https://github.com/spring-projects/spring-data-jpa,dccc58040b2eb59f1ed425df491e6de87b130897,.,org.springframework.data.jpa.repository.UserRepositoryStoredProcedureIntegrationTests.entityAnnotatedCustomNamedProcedurePlus1IO2,ID,Accepted,https://github.com/spring-projects/spring-data-jpa/pull/2364,https://github.com/spring-projects/spring-data-jpa/commit/519ed8171e3e67d6fc95c1fdc1a5590f74645f1b
https://github.com/spring-projects/spring-data-jpa,dccc58040b2eb59f1ed425df491e6de87b130897,.,org.springframework.data.jpa.repository.UserRepositoryStoredProcedureIntegrationTests.entityAnnotatedCustomNamedProcedurePlus1IOoptional,ID,Accepted,https://github.com/spring-projects/spring-data-jpa/pull/2364,https://github.com/spring-projects/spring-data-jpa/commit/519ed8171e3e67d6fc95c1fdc1a5590f74645f1b
https://github.com/spring-projects/spring-ws,e8d89c9eb0929dda304174729c9c69fb29f448eb,spring-ws-security,org.springframework.ws.soap.security.xwss.callback.SpringDigestPasswordValidationCallbackHandlerTest.testAuthenticateUserDigestUserNotFound,OD;UD,Accepted,https://github.com/spring-projects/spring-ws/pull/1165,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/51
https://github.com/spring-projects/spring-ws,e8d89c9eb0929dda304174729c9c69fb29f448eb,spring-ws-security,org.springframework.ws.soap.security.xwss.callback.SpringDigestPasswordValidationCallbackHandlerTest.testAuthenticateUserDigestValidInvalid,OD;UD,Accepted,https://github.com/spring-projects/spring-ws/pull/1165,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/51
https://github.com/stanfordnlp/CoreNLP,08f6dca23e5296d6affdc40895bf294d9b3144f6,.,edu.stanford.nlp.graph.DirectedMultiGraphTest.testConnectedComponents,ID,Accepted,https://github.com/stanfordnlp/CoreNLP/pull/1215,
https://github.com/stanfordnlp/CoreNLP,08f6dca23e5296d6affdc40895bf294d9b3144f6,.,edu.stanford.nlp.util.CollectionValuedMapTest.testAddRemove,ID,Accepted,https://github.com/stanfordnlp/CoreNLP/pull/1182,
https://github.com/stargate/stargate,1bb3eae8bce3eac8a54ced8054180932312b16f3,persistence-api,io.stargate.db.schema.ColumnTest.testToStringWithCollections,ID,Accepted,https://github.com/stargate/stargate/pull/1383,
https://github.com/stleary/JSON-java,8353b9c3f06239c2ffe5b8a39e67ffc72893f666,.,org.json.junit.JSONMLTest.testToJSONObject_reversibility,ID,Accepted,https://github.com/stleary/JSON-java/pull/788,
https://github.com/stleary/JSON-java,8353b9c3f06239c2ffe5b8a39e67ffc72893f666,.,org.json.junit.JSONObjectTest.valueToString,ID,Accepted,https://github.com/stleary/JSON-java/pull/788,
https://github.com/stleary/JSON-java,bc623e36d6af01b43729c94d8381642a94f95a84,.,org.json.junit.JSONPointerTest.queryByEmptyKeySubObject,ID,Accepted,https://github.com/stleary/JSON-java/pull/696,
https://github.com/stleary/JSON-java,8353b9c3f06239c2ffe5b8a39e67ffc72893f666,.,org.json.junit.XMLTest.testIndentComplicatedJsonObject,ID,Accepted,https://github.com/stleary/JSON-java/pull/734,
https://github.com/stleary/JSON-java,8353b9c3f06239c2ffe5b8a39e67ffc72893f666,.,org.json.junit.XMLTest.testIndentComplicatedJsonObjectWithArrayAndWithConfig,ID,Accepted,https://github.com/stleary/JSON-java/pull/798,
https://github.com/stleary/JSON-java,8353b9c3f06239c2ffe5b8a39e67ffc72893f666,.,org.json.junit.XMLTest.testIndentSimpleJsonArray,ID,Accepted,https://github.com/stleary/JSON-java/pull/734,
https://github.com/stleary/JSON-java,8353b9c3f06239c2ffe5b8a39e67ffc72893f666,.,org.json.junit.XMLTest.testIndentSimpleJsonObject,ID,Accepted,https://github.com/stleary/JSON-java/pull/734,
https://github.com/streamx-co/FluentJPA,4faabd6739e53db9b98630e3e348d367c92e705f,.,co.streamx.fluent.JPA.FamilyTest.test1,ID,Accepted,https://github.com/streamx-co/FluentJPA/pull/4,
https://github.com/tbsalling/aismessages,7b0c4c708b6bb9a6da3d5737bcad1857ade8a931,.,dk.tbsalling.aismessages.nmea.NMEAMessageHandlerTest.canHandleFragmentedMessageReceived,OD-Vic,Accepted,https://github.com/tbsalling/aismessages/pull/41,
https://github.com/tbsalling/aismessages,7b0c4c708b6bb9a6da3d5737bcad1857ade8a931,.,dk.tbsalling.aismessages.nmea.NMEAMessageHandlerTest.canHandleUnfragmentedMessageReceived,OD-Vic,Accepted,https://github.com/tbsalling/aismessages/pull/41,
https://github.com/Tencent/spring-cloud-tencent,d6d663f07e0ef086a4b910e79df900a1ac8c0104,spring-cloud-tencent-starters/spring-cloud-tencent-metadata,com.tencent.cloud.metadata.core.intercepter.feign.Metadata2HeaderFeignInterceptorTest.test1,ID,Accepted,https://github.com/Tencent/spring-cloud-tencent/pull/51,
https://github.com/Tencent/spring-cloud-tencent,d6d663f07e0ef086a4b910e79df900a1ac8c0104,spring-cloud-tencent-starters/spring-cloud-tencent-metadata,com.tencent.cloud.metadata.core.intercepter.resttemplate.MetadataRestTemplateInterceptorTest.test1,ID,Accepted,https://github.com/Tencent/spring-cloud-tencent/pull/51,
https://github.com/TestingResearchIllinois/starts,76323ed1eb39bb7b4aea9797c9f081f3dd521ebd,.,edu.illinois.starts.helpers.WriterTest.testWriteGrpahWithMultipleEdges,ID,Accepted,https://github.com/TestingResearchIllinois/starts/pull/89,
https://github.com/tools4j/unix4j,367da7d262e682a08577cdf19ebbbdd8a46870fe,unix4j-core/unix4j-command,org.unix4j.unix.FindFileTimeDependentTest.find_fileCreatedBeforeNow,OD-Vic,Accepted,https://github.com/tools4j/unix4j/pull/77,
https://github.com/twilio/twilio-java,49865104e861266937f2db20157e6b724e5b3b87,.,com.twilio.jwt.taskrouter.PolicyTest.testToJson,ID,Accepted,https://github.com/twilio/twilio-java/pull/725,
https://github.com/undertow-io/undertow,d0efffad5d2034bb07525cac9b299dac72c3045d,servlet,io.undertow.servlet.test.security.form.SaveOriginalPostRequestTestCase.testParametersFromOriginalPostRequest,ID,Accepted,https://github.com/undertow-io/undertow/pull/991,
https://github.com/undertow-io/undertow,d0efffad5d2034bb07525cac9b299dac72c3045d,websockets-jsr,io.undertow.websockets.jsr.test.annotated.AnnotatedEndpointTest.testCloseReason,OD-Vic,Accepted,https://github.com/undertow-io/undertow/pull/684,
https://github.com/vaadin/flow,26aacd3cdf51c7e0a18ae21318d366ce7f91be8a,flow-data,com.vaadin.flow.data.validator.BeanValidatorTest.testInvalidDecimalsFailsInFrench,OD,Accepted,https://github.com/vaadin/flow/pull/9524,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/41
https://github.com/vipshop/vjtools,60c743da35913d72f37f2d79afa90ad2bf73cb89,vjkit,com.vip.vjtools.vjkit.mapper.JsonMapperTest.jsonp,ID,Accepted,https://github.com/vipshop/vjtools/pull/168,
https://github.com/vipshop/vjtools,60c743da35913d72f37f2d79afa90ad2bf73cb89,vjkit,com.vip.vjtools.vjkit.mapper.JsonMapperTest.threeTypeMappers,ID,Accepted,https://github.com/vipshop/vjtools/pull/168,
https://github.com/vipshop/vjtools,60c743da35913d72f37f2d79afa90ad2bf73cb89,vjkit,com.vip.vjtools.vjkit.mapper.JsonMapperTest.toJson,ID,Accepted,https://github.com/vipshop/vjtools/pull/168,
https://github.com/vojtechhabarta/typescript-generator,caef58bfe55a8cd1fc5d7368c19e9ff818a7b7fa,typescript-generator-core,cz.habarta.typescript.generator.EnumConstantsExtensionTest.basicTest,ID,Accepted,https://github.com/vojtechhabarta/typescript-generator/pull/677,
https://github.com/vojtechhabarta/typescript-generator,caef58bfe55a8cd1fc5d7368c19e9ff818a7b7fa,typescript-generator-core,cz.habarta.typescript.generator.EnumConstantsExtensionTest.testSorting,ID,Accepted,https://github.com/vojtechhabarta/typescript-generator/pull/677,
https://github.com/vojtechhabarta/typescript-generator,caef58bfe55a8cd1fc5d7368c19e9ff818a7b7fa,typescript-generator-core,cz.habarta.typescript.generator.EnumTest.testEnumAsEnum,ID,Accepted,https://github.com/vojtechhabarta/typescript-generator/pull/677,
https://github.com/vojtechhabarta/typescript-generator,caef58bfe55a8cd1fc5d7368c19e9ff818a7b7fa,typescript-generator-core,cz.habarta.typescript.generator.EnumTest.testEnumAsInlineUnion,ID,Accepted,https://github.com/vojtechhabarta/typescript-generator/pull/677,
https://github.com/vojtechhabarta/typescript-generator,caef58bfe55a8cd1fc5d7368c19e9ff818a7b7fa,typescript-generator-core,cz.habarta.typescript.generator.EnumTest.testEnumAsNumberBasedEnum,ID,Accepted,https://github.com/vojtechhabarta/typescript-generator/pull/677,
https://github.com/vojtechhabarta/typescript-generator,caef58bfe55a8cd1fc5d7368c19e9ff818a7b7fa,typescript-generator-core,cz.habarta.typescript.generator.EnumTest.testEnumAsUnion,ID,Accepted,https://github.com/vojtechhabarta/typescript-generator/pull/677,
https://github.com/vojtechhabarta/typescript-generator,caef58bfe55a8cd1fc5d7368c19e9ff818a7b7fa,typescript-generator-core,cz.habarta.typescript.generator.EnumTest.testEnumMapKeys_asInlineUnion,ID,Accepted,https://github.com/vojtechhabarta/typescript-generator/pull/677,
https://github.com/vojtechhabarta/typescript-generator,caef58bfe55a8cd1fc5d7368c19e9ff818a7b7fa,typescript-generator-core,cz.habarta.typescript.generator.EnumTest.testEnumUsingToString,ID,Accepted,https://github.com/vojtechhabarta/typescript-generator/pull/677,
https://github.com/vojtechhabarta/typescript-generator,caef58bfe55a8cd1fc5d7368c19e9ff818a7b7fa,typescript-generator-core,cz.habarta.typescript.generator.EnumTest.testEnumWithJsonPropertyAnnotations,ID,Accepted,https://github.com/vojtechhabarta/typescript-generator/pull/677,
https://github.com/vojtechhabarta/typescript-generator,caef58bfe55a8cd1fc5d7368c19e9ff818a7b7fa,typescript-generator-core,cz.habarta.typescript.generator.EnumTest.testEnumWithJsonValueFieldAnnotation,ID,Accepted,https://github.com/vojtechhabarta/typescript-generator/pull/677,
https://github.com/vojtechhabarta/typescript-generator,caef58bfe55a8cd1fc5d7368c19e9ff818a7b7fa,typescript-generator-core,cz.habarta.typescript.generator.EnumTest.testEnumWithJsonValueMethodAnnotation,ID,Accepted,https://github.com/vojtechhabarta/typescript-generator/pull/677,
https://github.com/vojtechhabarta/typescript-generator,caef58bfe55a8cd1fc5d7368c19e9ff818a7b7fa,typescript-generator-core,cz.habarta.typescript.generator.EnumTest.testSingleEnum,ID,Accepted,https://github.com/vojtechhabarta/typescript-generator/pull/677,
https://github.com/vojtechhabarta/typescript-generator,caef58bfe55a8cd1fc5d7368c19e9ff818a7b7fa,typescript-generator-core,cz.habarta.typescript.generator.ImmutablesTest.testImmutables,ID,Accepted,https://github.com/vojtechhabarta/typescript-generator/pull/686,
https://github.com/wikidata/wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwDailyDumpFileProcessing,OD-Brit,Accepted,https://github.com/Wikidata/Wikidata-Toolkit/pull/480,
https://github.com/wikidata/wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwMostRecentFullDumpFileProcessing,OD-Brit,Accepted,https://github.com/Wikidata/Wikidata-Toolkit/pull/484,
https://github.com/wikidata/wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwRecentCurrentDumpFileProcessing,OD-Brit,Accepted,https://github.com/Wikidata/Wikidata-Toolkit/pull/484,
https://github.com/wikidata/wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-util,org.wikidata.wdtk.util.DirectoryManagerFactoryTest.createDefaultDirectoryManagerPath,OD-Vic,Accepted,https://github.com/Wikidata/Wikidata-Toolkit/pull/485,
https://github.com/wikidata/wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-util,org.wikidata.wdtk.util.DirectoryManagerFactoryTest.createDirectoryManagerIoException,OD-Vic,Accepted,https://github.com/Wikidata/Wikidata-Toolkit/pull/485,
https://github.com/wildfly/jboss-ejb-client,21ba139c3d49b0d5231372f80511e7f732414ca9,.,org.jboss.ejb.client.test.byteman.MixedModeServiceURLTestCase.testInvocationOnMixedModeCluster,ID,Accepted,https://github.com/wildfly/jboss-ejb-client/pull/534,
https://github.com/wildfly/wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,naming,org.jboss.as.naming.InitialContextFactoryTestCase.testInitialFactory,OD-Vic,Accepted,https://github.com/wildfly/wildfly/pull/11833,
https://github.com/wildfly/wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,naming,org.jboss.as.naming.InitialContextFactoryTestCase.testJavaContext,OD-Vic,Accepted,https://github.com/wildfly/wildfly/pull/11833,
